block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
2,0,study,0,96.0812880936,-385.861967659,AANTFRYI2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,96.0812880936,-385.861967659,AANTFRYI2.png,ACLARINE5.png,1,1,1,1.35994155519,109,-371,19.6919069677,1.85533418786
2,0,test1,25,327.371833804,220.071030742,Abasket110.png,ACONSTHA2.png,0,0,1,1.63239310961,249,247,82.8692567789,2.07916987408
2,0,test1,11,291.888861084,102.868373273,ALOOFA.png,9815480.thl.png,1,1,1,1.89224831853,358,34,95.4648392135,1.56448049471
2,0,test1,23,-206.548404309,-202.790654025,8079436.thl.png,8254014.thl.png,0,0,1,1.15446576755,-154,-130,89.7764674555,1.19085781276
2,0,study,0,284.021674157,-121.147386866,changepurse03.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,284.021674157,-121.147386866,changepurse03.png,ASKIPROP2.png,1,1,1,1.77227110323,282,-132,11.0393105873,1.61964216735
2,0,study,25,-250.946028125,-169.106093903,Afirstaidkit3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,-373.404738222,107.692938431,driverlicencepitt.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,213.68252504,-235.121750032,26391514.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,208.690873678,264.237929299,Apinkshoe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,-0.24871686335,-212.201119028,Acomputerbag.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,208.690873678,264.237929299,Apinkshoe.png,Aboardgame2.png,1,1,1,1.49095158279,156,217,70.7654586177,3.36294311378
2,0,study,24,28.3572370446,-390.771167361,26421357.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,-0.733249632424,244.524970328,8253370.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,417.163182697,-76.0638272212,Aglass58.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,377.224977776,-128.410104774,Aseat3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,417.163182697,-76.0638272212,Aglass58.png,AFIRSTA15.png,0,0,1,1.73704531044,339,0,109.065067464,2.61217595823
2,0,test1,11,-373.404738222,107.692938431,driverlicencepitt.png,Abottleofwin4.png,0,0,1,1.16736442782,-336,102,37.835485849,1.26645718422
2,0,test1,12,213.68252504,-235.121750032,26391514.thl.png,dvdmovie.png,0,0,1,1.51141502522,125,-236,88.686873721,1.3986218432
2,0,study,24,114.276087016,-284.932033151,26424087.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,227.465436264,354.933422702,Acamcorde.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,-0.733249632424,244.524970328,8253370.thl.png,ACUSHIO60.png,1,1,1,2.51054503769,7,226,20.0743038621,2.15563266072
2,0,study,2,187.597086168,53.2716418126,B_makeupbag.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,367.945652176,47.5605511495,26426317.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-357.337793051,197.278813975,8020414.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,187.597086168,53.2716418126,B_makeupbag.png,23041782.thl.png,1,1,1,1.88347897306,-296,-58,496.233332236,5.92883023713
2,0,test1,25,-250.946028125,-169.106093903,Afirstaidkit3.png,Ababycup2.png,0,0,1,2.96261093207,-152,216,397.614159762,2.83668044396
2,0,test1,23,-0.24871686335,-212.201119028,Acomputerbag.png,26432148.thl.png,1,1,1,1.57478886656,264,194,484.589242002,4.06802367233
2,0,test1,11,227.465436264,354.933422702,Acamcorde.png,Awhistl15.png,1,1,1,1.33328387514,216,252,103.570004045,1.83733773045
2,0,test1,24,28.3572370446,-390.771167361,26421357.thl.png,APUTTER.png,1,1,1,1.27141630929,7,-321,72.9667552319,1.97506320849
2,0,test1,23,377.224977776,-128.410104774,Aseat3.png,Abrownbagwith.png,0,0,1,1.29573312867,234,-264,197.225794322,1.51293637976
2,0,test1,12,-357.337793051,197.278813975,8020414.thl.png,8245419.thl.png,0,0,1,2.61151508708,209,-237,713.678207671,4.17923257314
2,0,study,0,-156.016808111,-268.188533585,Aelectronicg9.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-156.016808111,-268.188533585,Aelectronicg9.png,8021504.thl.png,1,1,1,1.96182900108,-145,-271,11.3698902525,1.7491507167
