block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
2,2,test1,12,-228.297578282,-288.656460957,Aclamp62.png,Asewingpin.png,0,0,1,2.23599587684,-229,-223,65.6602182575,1.94147098996
2,2,study,11,-293.610450039,-136.76885705,Aacupuncture2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,25,-300.133461046,-2.2149814329,26421382.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,2,85.5668232973,370.517878452,26466258.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,10,-369.678167409,-209.738256951,Aglasscontai3.png,ASUNBOX5.png,0,0,1,2.30530780554,-294,-242,82.2678861222,1.93570480705
2,2,test1,2,85.5668232973,370.517878452,26466258.thl.png,26391514.thl.png,1,1,1,1.5391307252,70,355,21.980230645,2.05676322733
2,2,study,23,394.957239788,86.5085544899,Acalligraphy2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,12,179.525359008,-386.920271658,ADIAMCRYS.png,Acane116.png,1,1,1,1.58878707374,214,-343,55.8344977056,1.8659077913
2,2,test1,25,-27.8221711223,-363.260504367,Ablackleather.png,ACOWCREAM.png,1,1,1,2.46936690924,315,36,526.247082044,4.06900298572
2,2,test1,11,-293.610450039,-136.76885705,Aacupuncture2.png,22908308.thl.png,1,1,1,1.73517951299,-265,-87,57.4064193574,2.23065679916
2,2,test1,24,212.639486973,11.4393911479,Achampagnebo2.png,Aboxofchocola.png,1,1,1,2.53555994737,-119,21,331.777266493,2.09028930869
2,2,study,1,353.70073024,-47.1408756526,26373844.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,11,-312.363909485,-273.467620795,ACOOKCUTT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,1,353.70073024,-47.1408756526,26373844.thl.png,Adigitalcamer.png,0,0,1,1.92379022343,317,-116,78.0289856789,1.79212910612
2,2,test1,23,322.309937909,151.79248997,Abinocularca3.png,Abeany2.png,0,0,1,3.24438854889,266,253,115.817827616,2.06342927739
2,2,test1,24,381.002714899,155.88651514,Arubberducky2.png,ASCALE30.png,0,0,1,1.70147203049,307,256,124.495428282,1.38616896933
2,2,study,0,-192.706092788,-46.1912158103,Abrownbagwith.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,0,-192.706092788,-46.1912158103,Abrownbagwith.png,ABALLYAR4.png,1,1,1,1.56743403524,-165,-46,27.7067526262,1.55789988465
2,2,test1,25,-300.133461046,-2.2149814329,26421382.thl.png,26688546.thl.png,1,1,1,2.45731935743,-309,-175,173.012364166,2.49799214886
2,2,test1,11,-312.363909485,-273.467620795,ACOOKCUTT.png,Ahandbag50.png,1,1,1,2.47396571888,-266,-268,46.6851901555,1.93675885722
2,2,test1,23,394.957239788,86.5085544899,Acalligraphy2.png,Aantiquecigar.png,0,0,1,2.24284432898,370,99,27.9087804959,1.75860599917
2,2,study,0,354.620684296,-215.625529356,AFUNNEL4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,0,354.620684296,-215.625529356,AFUNNEL4.png,8021504.thl.png,0,0,1,2.24529536371,277,-220,77.7438526443,1.82164143445
2,2,study,25,-203.973831464,292.835542978,26424075.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,11,416.374240465,28.0705553174,Abasket110.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,12,-279.147495222,318.793279458,26427111.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,1,279.791622467,-34.0782250257,8257947.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,23,161.163313578,-307.385904194,8052266.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,1,279.791622467,-34.0782250257,8257947.thl.png,AHANDPRE3.png,1,1,1,2.2686616187,271,4,39.0799673326,1.56436315365
2,2,study,24,-367.445701947,-156.251868392,Aelectronicor.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,10,274.640776162,221.818259351,AHARMONS2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,1,-79.4617682529,-294.509956008,driverlicencepitt.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,23,101.650070806,126.064041817,26687176.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,1,-79.4617682529,-294.509956008,driverlicencepitt.png,ACHEESEGR.png,0,0,1,2.25080485269,-102,-249,50.785115793,1.58806109731
2,2,test1,11,416.374240465,28.0705553174,Abasket110.png,22822309.thl.png,0,0,1,2.89960323158,371,53,51.7716033166,1.44998602243
2,2,test1,12,-279.147495222,318.793279458,26427111.thl.png,ABEERBOT5.png,1,1,1,2.35672837333,-251,289,40.9868392071,1.48210592591
2,2,study,24,-370.614651484,168.444205029,ABANJO5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,11,-151.735236225,55.9724745295,corkscrew02.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,10,274.640776162,221.818259351,AHARMONS2.png,26377133.thl.png,1,1,1,2.68842910812,237,317,102.354246532,1.6236727112
2,2,study,2,69.7784333286,-174.249691971,Adice10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,25,31.1354630679,280.961609002,Acprmask2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,12,-244.563110383,152.455305167,ACUTLERY5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,2,69.7784333286,-174.249691971,Adice10.png,ADRESS2.png,1,1,1,1.61263176613,144,-111,97.5159704542,1.75601225859
2,2,test1,25,-203.973831464,292.835542978,26424075.thl.png,26374787.thl.png,0,0,1,2.63831499894,-179,281,27.636431311,1.81700159307
2,2,test1,23,161.163313578,-307.385904194,8052266.thl.png,ADENSYRIN.png,1,1,1,3.24698600685,193,-162,148.830896458,4.62374008214
2,2,test1,11,-151.735236225,55.9724745295,corkscrew02.png,AANTFRYI2.png,1,1,1,2.06437455793,-131,32,31.6958917899,1.57253157999
2,2,test1,24,-367.445701947,-156.251868392,Aelectronicor.png,ABABYDOLL.png,0,0,1,2.66433888581,-237,75,265.506135129,2.33600409608
2,2,test1,23,101.650070806,126.064041817,26687176.thl.png,Agrater10.png,0,0,1,1.44223252404,49,227,113.842424475,1.7957198238
2,2,test1,12,-244.563110383,152.455305167,ACUTLERY5.png,AGLASSCAS.png,0,0,1,1.79387925914,-200,151,44.5868671265,1.7454879221
2,2,study,0,-113.120968565,-378.556206459,Agreencup2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,0,-113.120968565,-378.556206459,Agreencup2.png,Alighter12.png,0,0,1,1.57347999746,-174,-323,82.418132378,2.21847773809
2,2,study,10,121.274395759,-349.245775571,ACOFFPOT3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,24,-370.614651484,168.444205029,ABANJO5.png,AOTOSCOP5.png,1,1,1,2.71185197029,-266,140,108.412628899,1.84477984975
2,2,study,0,-55.9323698092,268.07691168,8021743.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,0,-55.9323698092,268.07691168,8021743.thl.png,AFIRSTA15.png,0,0,1,1.64997287071,-109,256,54.4244905332,2.04473198834
2,2,study,2,-57.5738092089,405.537836563,Achildsplaype.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,25,31.1354630679,280.961609002,Acprmask2.png,Ababmonit.png,0,0,1,2.73204360879,95,221,87.601790117,3.14711375674
2,2,test1,2,-57.5738092089,405.537836563,Achildsplaype.png,airbottle1.png,0,0,1,1.8690238758,-40,346,62.077312705,1.92409916664
2,2,test1,10,121.274395759,-349.245775571,ACOFFPOT3.png,26387690.thl.png,0,0,1,1.59843245405,161,-322,48.1711108319,1.88266238384
2,2,study,23,-351.604733124,83.6544187825,AANTIRO13.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,25,155.695727945,200.42946385,Aglass58.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,10,-19.7280324519,-247.167396341,26373407.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,1,-401.520649945,34.2366548973,Acannedaspa10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,11,209.210837391,180.799913383,26421740.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,1,-401.520649945,34.2366548973,Acannedaspa10.png,Aextensionco8.png,0,0,1,2.28560620453,-399,13,21.3857239151,1.47486944799
2,2,study,11,180.865239561,-180.371873913,Apinkshoe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,2,227.997028288,243.967799936,Ahandheldmir3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,12,-214.057097114,-150.534437324,changepurse03.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,24,-151.327800059,-100.588404274,22869912.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,2,227.997028288,243.967799936,Ahandheldmir3.png,9815480.thl.png,1,1,1,1.68409527792,263,201,55.4205725339,1.26301286393
2,2,test1,10,-19.7280324519,-247.167396341,26373407.thl.png,Acampingknife.png,0,0,1,1.89310532203,-29,-218,30.6056594692,2.11250053649
2,2,study,25,220.016766762,-56.8243896748,Abicycleglove.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,11,209.210837391,180.799913383,26421740.thl.png,Aboots56.png,1,1,1,2.63904547412,60,33,210.020685626,1.21902161581
2,2,study,24,155.508811128,328.444926818,B_makeupbag.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,11,180.865239561,-180.371873913,Apinkshoe.png,ATOILBAG2.png,1,1,1,3.03319036867,226,-141,59.8939984918,2.88516673865
